Date,High,Low,Open,Close,Volume,Adj Close,Returns
5340,2014-04-23,187.9199981689453,187.3000030517578,187.82000732421875,187.4499969482422,73869000.0,161.61483764648438,-0.002341743017511222
5341,2014-04-24,188.38999938964844,186.92999267578125,188.3699951171875,187.8300018310547,88170000.0,161.94239807128906,0.0020267967321243585
5342,2014-04-25,187.3300018310547,185.8699951171875,187.22000122070312,186.2899932861328,100380000.0,160.61468505859375,-0.008198674519509286
5343,2014-04-28,187.69000244140625,184.9600067138672,187.0500030517578,186.8800048828125,135121000.0,161.12339782714844,0.0031672867793446358
5344,2014-04-29,188.0399932861328,187.0800018310547,187.47999572753906,187.75,84098000.0,161.8734588623047,0.0046551962363710064
5345,2014-04-30,188.5,187.17999267578125,187.44000244140625,188.30999755859375,101508000.0,162.35626220703125,0.0029825973208941203
5346,2014-05-01,188.83999633789062,187.72999572753906,188.22000122070312,188.3300018310547,93019000.0,162.37355041503906,0.00010648316099914901
5347,2014-05-02,189.13999938964844,187.77999877929688,188.30999755859375,188.05999755859375,98122000.0,162.1407470703125,-0.0014337516432417763
5348,2014-05-05,188.5500030517578,186.6199951171875,187.13999938964844,188.4199981689453,75883000.0,162.45111083984375,0.0019141626959240376
5349,2014-05-06,188.1300048828125,186.74000549316406,188.0,186.77999877929688,85454000.0,161.03717041015625,-0.008703790465806494
5350,2014-05-07,187.97000122070312,186.00999450683594,187.41000366210938,187.8800048828125,106500000.0,161.9855499267578,0.0058891963525320445
5351,2014-05-08,189.0500030517578,187.0800018310547,187.7100067138672,187.67999267578125,93618000.0,161.81309509277344,-0.0010646309751848326
5352,2014-05-09,188.0399932861328,186.8300018310547,187.7100067138672,187.9600067138672,83679000.0,162.05455017089844,0.0014921850298121875
5353,2014-05-12,189.8800048828125,188.0,188.8000030517578,189.7899932861328,86940000.0,163.63233947753906,0.009736161712069924
5354,2014-05-13,190.4199981689453,189.77000427246094,190.0399932861328,189.9600067138672,66454000.0,163.77883911132812,0.0008952975570526434
5355,2014-05-14,189.8800048828125,188.7899932861328,189.7899932861328,189.05999755859375,72367000.0,163.00291442871094,-0.004737636967189318
5356,2014-05-15,188.72000122070312,186.47999572753906,188.67999267578125,187.39999389648438,154956000.0,161.57171630859375,-0.008780199575775804
5357,2014-05-16,188.1300048828125,186.72000122070312,187.50999450683594,188.0500030517578,97458000.0,162.1321258544922,0.003468487917947849
5358,2014-05-19,188.88999938964844,187.52000427246094,187.69000244140625,188.74000549316406,63839000.0,162.72705078125,0.0036693833724954494
5359,2014-05-20,188.6699981689453,187.07000732421875,188.64999389648438,187.5500030517578,111644000.0,161.7010040283203,-0.006305323841387489
5360,2014-05-21,189.22000122070312,188.05999755859375,188.08999633789062,189.1300048828125,89093000.0,163.06332397460938,0.008424931894983612
5361,2014-05-22,189.97999572753906,188.86000061035156,189.17999267578125,189.58999633789062,61549000.0,163.4598388671875,0.0024316620249926757
5362,2014-05-23,190.47999572753906,189.58999633789062,189.75999450683594,190.35000610351562,61092800.0,164.11512756347656,0.00400886664779776
5363,2014-05-27,191.5800018310547,190.9499969482422,191.05999755859375,191.52000427246094,72010000.0,165.12391662597656,0.006146837756378254
5364,2014-05-28,191.82000732421875,191.05999755859375,191.52000427246094,191.3800048828125,66723000.0,165.00318908691406,-0.0007311329668612254
5365,2014-05-29,192.39999389648438,191.3300018310547,191.82000732421875,192.3699951171875,64377000.0,165.8567657470703,0.005173091895251947
5366,2014-05-30,192.8000030517578,192.02999877929688,192.19000244140625,192.67999267578125,76316000.0,166.1239471435547,0.0016109164753148608
5367,2014-06-02,192.99000549316406,191.97000122070312,192.9499969482422,192.89999389648438,64656000.0,166.3136749267578,0.0011420856924329037
5368,2014-06-03,192.89999389648438,192.25,192.42999267578125,192.8000030517578,65047000.0,166.2274627685547,-0.000518370832952253
5369,2014-06-04,193.3000030517578,192.27000427246094,192.47000122070312,193.19000244140625,55529000.0,166.56365966796875,0.002022511165210794
5370,2014-06-05,194.64999389648438,192.6999969482422,193.41000366210938,194.4499969482422,92103000.0,167.6500244140625,0.006522219482084646
5371,2014-06-06,195.42999267578125,194.77999877929688,194.8699951171875,195.3800048828125,78696000.0,168.45187377929688,0.0047828765193256295
5372,2014-06-09,196.0500030517578,195.1699981689453,195.35000610351562,195.5800018310547,65119000.0,168.6243438720703,0.001023853810016906
5373,2014-06-10,195.63999938964844,194.9199981689453,195.33999633789062,195.60000610351562,57129000.0,168.64157104492188,0.00010216302377208386
5374,2014-06-11,195.1199951171875,194.47999572753906,194.89999389648438,194.9199981689453,68772000.0,168.0552215576172,-0.003476897681109148
5375,2014-06-12,194.8000030517578,193.11000061035156,194.69000244140625,193.5399932861328,106350000.0,166.865478515625,-0.007079476799144224
5376,2014-06-13,194.32000732421875,193.3000030517578,193.9199981689453,194.1300048828125,82017000.0,167.37411499023438,0.003048182758555118
5377,2014-06-16,194.6999969482422,193.66000366210938,193.88999938964844,194.2899932861328,87424000.0,167.51205444335938,0.0008241385063219031
5378,2014-06-17,194.97000122070312,193.80999755859375,194.02000427246094,194.8300018310547,84834000.0,167.97764587402344,0.0027794503041063123
5379,2014-06-18,196.3699951171875,194.39999389648438,194.8300018310547,196.25999450683594,105267000.0,169.21060180664062,0.0073400000708538915
5380,2014-06-19,196.60000610351562,195.8000030517578,196.42999267578125,196.47999572753906,85929000.0,169.40029907226562,0.0011210719872136732
5381,2014-06-20,196.10000610351562,195.6999969482422,196.02999877929688,195.94000244140625,100587000.0,169.74417114257812,0.0020299377993766576
5382,2014-06-23,196.0500030517578,195.52000427246094,195.99000549316406,195.8800048828125,70611000.0,169.69223022460938,-0.0003059952964459267
5383,2014-06-24,196.5,194.47999572753906,195.52999877929688,194.6999969482422,96237000.0,168.66993713378906,-0.0060243953978751374
5384,2014-06-25,195.77999877929688,194.25,194.2899932861328,195.5800018310547,82782000.0,169.4322967529297,0.004519831050484813
5385,2014-06-26,195.6300048828125,194.1300048828125,195.61000061035156,195.44000244140625,84312000.0,169.31103515625,-0.0007156935189075453
5386,2014-06-27,195.8800048828125,194.88999938964844,194.97999572753906,195.82000732421875,71445100.0,169.64019775390625,0.0019441296153701604
5387,2014-06-30,196.1699981689453,195.52999877929688,195.6999969482422,195.72000122070312,70201200.0,169.55361938476562,-0.000510364702982824
5388,2014-07-01,197.6300048828125,196.1300048828125,196.1999969482422,197.02999877929688,90470000.0,170.68844604492188,0.006693025275862796
5389,2014-07-02,197.47999572753906,196.9600067138672,197.0500030517578,197.22999572753906,52475000.0,170.8617401123047,0.0010152653644595055
5390,2014-07-03,198.2899932861328,197.63999938964844,197.7899932861328,198.1999969482422,52938800.0,171.70196533203125,0.0049175738183064865
5391,2014-07-07,197.97999572753906,197.22000122070312,197.82000732421875,197.50999450683594,61696000.0,171.1042938232422,-0.0034808658574950746
5392,2014-07-08,197.22000122070312,195.75999450683594,197.14999389648438,196.24000549316406,108143000.0,170.00413513183594,-0.006429755015632477
5393,2014-07-09,197.3000030517578,196.30999755859375,196.72999572753906,197.1199951171875,72992000.0,170.7664337158203,0.004484000247365838
5394,2014-07-10,196.86000061035156,195.05999755859375,195.22000122070312,196.33999633789062,99040000.0,170.0907440185547,-0.00395680627956474
5395,2014-07-11,196.75,195.77999877929688,196.22000122070312,196.61000061035156,64243000.0,170.3245849609375,0.0013748011023886342
5396,2014-07-14,197.86000061035156,197.44000244140625,197.61000061035156,197.60000610351562,58658000.0,171.18226623535156,0.005035569437088494
5397,2014-07-15,198.10000610351562,196.36000061035156,197.72000122070312,197.22999572753906,111307000.0,170.8617401123047,-0.001872425982526682
5398,2014-07-16,198.25999450683594,197.4199981689453,198.11000061035156,197.9600067138672,79986400.0,171.49412536621094,0.0037011518991354464
5399,2014-07-17,198.10000610351562,195.42999267578125,197.35000610351562,195.7100067138672,145398000.0,169.54490661621094,-0.011366096336172471
5400,2014-07-18,197.91000366210938,196.24000549316406,196.35000610351562,197.7100067138672,124330000.0,171.27755737304688,0.010219420868584628
5401,2014-07-21,197.5,196.42999267578125,197.08999633789062,197.33999633789062,67592000.0,170.9569549560547,-0.0018718296892447084
5402,2014-07-22,198.55999755859375,197.8699951171875,198.00999450683594,198.1999969482422,67678000.0,171.70196533203125,0.004357882814232772
5403,2014-07-23,198.85000610351562,198.10000610351562,198.5,198.63999938964844,65612000.0,172.08323669433594,0.002220541631934081
5404,2014-07-24,199.05999755859375,198.4499969482422,198.8300018310547,198.64999389648438,56888000.0,172.09188842773438,5.027644507760165e-05
5405,2014-07-25,198.25999450683594,197.3300018310547,198.08999633789062,197.72000122070312,76837000.0,171.2862091064453,-0.004681680982467573
5406,2014-07-28,198.08999633789062,196.6199951171875,197.75999450683594,197.8000030517578,69259000.0,171.3555145263672,0.00040461762965859904
5407,2014-07-29,198.4499969482422,196.9199981689453,198.1699981689453,196.9499969482422,80466000.0,170.61915588378906,-0.004297256756594314
5408,2014-07-30,197.91000366210938,196.16000366210938,197.64999389648438,196.97999572753906,104222000.0,170.64512634277344,0.00015221303170709355
5409,2014-07-31,195.77999877929688,192.97000122070312,195.61000061035156,193.08999633789062,183479000.0,167.27520751953125,-0.01974811056996173
5410,2014-08-01,193.75999450683594,191.57000732421875,192.55999755859375,192.5,189261000.0,166.76405334472656,-0.0030557676919635846
5411,2014-08-04,194.3000030517578,192.0500030517578,192.8699951171875,193.88999938964844,91340000.0,167.96823120117188,0.007220847852361212
5412,2014-08-05,193.60000610351562,191.30999755859375,193.10000610351562,192.00999450683594,152690000.0,166.33961486816406,-0.00969597834877034
5413,2014-08-06,192.88999938964844,191.0800018310547,191.11000061035156,192.07000732421875,94818000.0,166.39157104492188,0.00031234998829954286
5414,2014-08-07,193.1300048828125,190.5500030517578,192.94000244140625,191.02999877929688,135733000.0,165.49061584472656,-0.005414668510774989
5415,2014-08-08,193.3699951171875,190.9499969482422,191.4600067138672,193.24000549316406,117014000.0,167.4051055908203,0.011568569832926645
5416,2014-08-11,194.66000366210938,193.7100067138672,193.97000122070312,193.8000030517578,74544000.0,167.89028930664062,0.002898261161796478
5417,2014-08-12,194.14999389648438,192.94000244140625,193.61000061035156,193.52999877929688,73632000.0,167.65635681152344,-0.0013933652511011196
5418,2014-08-13,195.05999755859375,193.9600067138672,194.2899932861328,194.83999633789062,69047000.0,168.7912139892578,0.006768948099058036
5419,2014-08-14,195.75999450683594,194.97999572753906,195.16000366210938,195.75999450683594,57371000.0,169.58824157714844,0.004721973194300011
5420,2014-08-15,196.64999389648438,194.30999755859375,196.47000122070312,195.72000122070312,139951000.0,169.55361938476562,-0.00020415443936927513
5421,2014-08-18,197.4499969482422,196.69000244140625,196.8000030517578,197.36000061035156,75424000.0,170.974365234375,0.00837933070827157
5422,2014-08-19,198.5399932861328,197.44000244140625,197.83999633789062,198.38999938964844,59135000.0,171.86663818359375,0.0052187528112510595
5423,2014-08-20,199.16000366210938,198.0800018310547,198.1199951171875,198.9199981689453,72763000.0,172.32577514648438,0.002671472298190647
5424,2014-08-21,199.75999450683594,198.92999267578125,199.08999633789062,199.5,67791000.0,172.8282012939453,0.002915560060785083
5425,2014-08-22,199.69000244140625,198.74000549316406,199.33999633789062,199.19000244140625,76107000.0,172.55966186523438,-0.0015537940376652015
5426,2014-08-25,200.58999633789062,199.14999389648438,200.13999938964844,200.1999969482422,63855000.0,173.4346466064453,0.005070621556353627
5427,2014-08-26,200.82000732421875,200.27999877929688,200.3300018310547,200.3300018310547,47298000.0,173.5472412109375,0.0006492047967074921
5428,2014-08-27,200.57000732421875,199.94000244140625,200.42999267578125,200.25,47874000.0,173.4779510498047,-0.0003992582114779042
5429,2014-08-28,200.27000427246094,199.38999938964844,199.58999633789062,200.13999938964844,58330000.0,173.3826446533203,-0.0005493862240568692
5430,2014-08-29,200.72999572753906,199.82000732421875,200.4499969482422,200.7100067138672,65907000.0,173.87646484375,0.0028481523708274725
5431,2014-09-02,201.0,199.86000061035156,200.97000122070312,200.61000061035156,72426000.0,173.78982543945312,-0.0004982813768081851
5432,2014-09-03,201.41000366210938,200.22000122070312,201.3800048828125,200.5,57462000.0,173.6945343017578,-0.000548312523212191
5433,2014-09-04,201.5800018310547,199.66000366210938,200.83999633789062,200.2100067138672,85236000.0,173.44332885742188,-0.0014462484115909113
5434,2014-09-05,201.19000244140625,199.41000366210938,200.1699981689453,201.11000061035156,102177000.0,174.2229461669922,0.004494939728764136
5435,2014-09-08,201.2100067138672,200.0,200.9199981689453,200.58999633789062,64146000.0,173.77249145507812,-0.0025855073733072054
5436,2014-09-09,200.5500030517578,198.91000366210938,200.41000366210938,199.32000732421875,88591000.0,172.6722869873047,-0.0063312924765071
5437,2014-09-10,200.1999969482422,198.77000427246094,199.42999267578125,200.07000732421875,67251000.0,173.32203674316406,0.003762906991016779
5438,2014-09-11,200.3300018310547,199.1199951171875,199.27000427246094,200.3000030517578,66774400.0,173.5212860107422,0.00114958992706371
5439,2014-09-12,200.1199951171875,198.55999755859375,200.10000610351562,199.1300048828125,117409300.0,172.50770568847656,-0.005841244872994311
5440,2014-09-15,199.32000732421875,198.3800048828125,199.16000366210938,198.97999572753906,76401000.0,172.37774658203125,-0.0007533524715701567
5441,2014-09-16,200.83999633789062,198.5,198.61000061035156,200.47999572753906,116201000.0,173.67723083496094,0.0075385847575824005
5442,2014-09-17,201.67999267578125,199.75,200.77000427246094,200.75,151266000.0,173.9110870361328,0.0013464989051679144
5443,2014-09-18,201.85000610351562,201.10000610351562,201.36000061035156,201.82000732421875,94990000.0,174.83807373046875,0.005330233455117961
5444,2014-09-19,201.89999389648438,200.2899932861328,201.52000427246094,200.6999969482422,121649000.0,174.68052673339844,-0.0009011023383452832
5445,2014-09-22,200.3800048828125,198.72999572753906,200.35000610351562,199.14999389648438,125553000.0,173.33148193359375,-0.007722926104199557
5446,2014-09-23,199.25999450683594,197.9499969482422,198.42999267578125,198.00999450683594,111393000.0,172.33926391601562,-0.0057243958599411116
5447,2014-09-24,199.69000244140625,197.52000427246094,198.0399932861328,199.55999755859375,107276000.0,173.68833923339844,0.007828020653727785
5448,2014-09-25,199.0500030517578,196.27000427246094,199.0399932861328,196.33999633789062,150300000.0,170.8858184814453,-0.016135341982786544
5449,2014-09-26,198.38999938964844,196.4199981689453,196.6999969482422,197.89999389648438,103547000.0,172.2434844970703,0.0079448723579858
5450,2014-09-29,197.88999938964844,196.0500030517578,196.1999969482422,197.5399932861328,95112000.0,171.9302520751953,-0.001818544386683718
5451,2014-09-30,198.3000030517578,196.61000061035156,197.69000244140625,197.02000427246094,131302000.0,171.4776153564453,-0.002632676409687562
5452,2014-10-01,196.77000427246094,193.91000366210938,196.6999969482422,194.35000610351562,177798000.0,169.15379333496094,-0.013551751443790061
5453,2014-10-02,195.05999755859375,192.35000610351562,194.17999267578125,194.3800048828125,157285000.0,169.17987060546875,0.00015416308433691128
5454,2014-10-03,196.94000244140625,195.0800018310547,195.67999267578125,196.52000427246094,121569000.0,171.04246520996094,0.011009552128313116
5455,2014-10-06,197.60000610351562,195.5800018310547,197.33999633789062,196.2899932861328,104778000.0,170.84219360351562,-0.001170888213049781
5456,2014-10-07,195.72000122070312,193.22000122070312,195.27999877929688,193.25999450683594,147913000.0,168.20504760742188,-0.015436151576313395
5457,2014-10-08,196.9199981689453,192.36000061035156,193.3699951171875,196.63999938964844,186461000.0,171.14688110351562,0.017489567274816764
5458,2014-10-09,196.60000610351562,192.5800018310547,196.3300018310547,192.74000549316406,210705000.0,167.75253295898438,-0.019832953558050703
5459,2014-10-10,193.64999389648438,190.49000549316406,192.69000244140625,190.5399932861328,221909000.0,165.83770751953125,-0.011414584362319569
5460,2014-10-13,191.14999389648438,187.3000030517578,190.4600067138672,187.41000366210938,230939000.0,163.1134490966797,-0.016427255680260267
5461,2014-10-14,189.82000732421875,187.0399932861328,188.4199981689453,187.6999969482422,215847000.0,163.36590576171875,0.0015477366608158682
5462,2014-10-15,187.69000244140625,181.9199981689453,185.16000366210938,186.42999267578125,380715000.0,162.26052856445312,-0.006766266144160427
5463,2014-10-16,187.5800018310547,182.88999938964844,183.05999755859375,186.27000427246094,270391000.0,162.1212615966797,-0.0008582923339739423
5464,2014-10-17,189.75,187.6199951171875,188.4199981689453,188.47000122070312,214625000.0,164.03607177734375,0.01181097508004636
5465,2014-10-20,190.4499969482422,188.07000732421875,188.1300048828125,190.3000030517578,130011000.0,165.6287841796875,0.009709525381134787
5466,2014-10-21,194.1999969482422,191.47999572753906,191.67999267578125,194.07000732421875,154949000.0,168.91004943847656,0.019810960244864617
5467,2014-10-22,194.91000366210938,192.61000061035156,194.41000366210938,192.69000244140625,151822000.0,167.70896911621094,-0.007110768875259299
5468,2014-10-23,196.1999969482422,194.25999450683594,194.6199951171875,194.92999267578125,154944000.0,169.65858459472656,0.011624992323246985
5469,2014-10-24,196.49000549316406,194.49000549316406,195.25,196.42999267578125,117927000.0,170.96409606933594,0.0076949331961475576
5470,2014-10-27,196.4499969482422,195.02999877929688,195.72999572753906,196.16000366210938,82954000.0,170.72911071777344,-0.001374471932792276
5471,2014-10-28,198.4199981689453,196.72999572753906,196.82000732421875,198.41000366210938,106736000.0,172.6874542236328,0.011470472127607101
5472,2014-10-29,199.1199951171875,196.8000030517578,198.5500030517578,198.11000061035156,142557000.0,172.42630004882812,-0.0015122938489005033
5473,2014-10-30,199.9499969482422,197.39999389648438,197.5800018310547,199.3800048828125,113330000.0,173.5316619873047,0.006410634213942723
5474,2014-10-31,201.82000732421875,200.77000427246094,201.77999877929688,201.66000366210938,146903000.0,175.51611328125,0.011435672725191193
5475,2014-11-03,202.4499969482422,201.30999755859375,201.9199981689453,201.77000427246094,93600000.0,175.61180114746094,0.0005451799519831102
5476,2014-11-04,201.60000610351562,200.05999755859375,201.22999572753906,201.07000732421875,93343000.0,175.0025634765625,-0.0034692296697467206
5477,2014-11-05,202.58999633789062,201.4499969482422,202.5399932861328,202.33999633789062,91709000.0,176.10791015625,0.006316174218988113
5478,2014-11-06,203.25999450683594,201.63999938964844,202.38999938964844,203.14999389648438,107089000.0,176.81289672851562,0.004003151088671331
5479,2014-11-07,203.60000610351562,202.61000061035156,203.1699981689453,203.33999633789062,89540000.0,176.978271484375,0.0009353093519717248
5480,2014-11-10,204.0399932861328,203.1300048828125,203.3800048828125,203.97999572753906,66319000.0,177.53526306152344,0.0031472314226868026
5481,2014-11-11,204.30999755859375,203.64999389648438,204.05999755859375,204.17999267578125,54499400.0,177.7093963623047,0.0009808378221789482
5482,2014-11-12,204.24000549316406,203.30999755859375,203.35000610351562,203.9600067138672,90120300.0,177.51788330078125,-0.0010776754940576838
5483,2014-11-13,204.8300018310547,203.2100067138672,204.16000366210938,204.19000244140625,85357900.0,177.71803283691406,0.001127489424790351
5484,2014-11-14,204.49000549316406,203.72000122070312,204.10000610351562,204.24000549316406,80417500.0,177.76161193847656,0.00024521485449091607
5485,2014-11-17,204.5800018310547,203.64999389648438,203.85000610351562,204.3699951171875,80441000.0,177.87474060058594,0.0006364065946280473
5486,2014-11-18,205.9199981689453,204.44000244140625,204.44000244140625,205.5500030517578,76068100.0,178.90170288085938,0.005773513860405144
5487,2014-11-19,205.5500030517578,204.3000030517578,205.30999755859375,205.22000122070312,82373000.0,178.6145477294922,-0.0016051001569192813
5488,2014-11-20,205.7100067138672,204.17999267578125,204.25999450683594,205.5800018310547,72840300.0,178.9278564453125,0.0017541052495613219
5489,2014-11-21,207.83999633789062,205.97999572753906,207.63999938964844,206.67999267578125,142327300.0,179.8852996826172,0.005351001550713441
5490,2014-11-24,207.38999938964844,206.91000366210938,207.1699981689453,207.25999450683594,65880800.0,180.39007568359375,0.0028060992302716414
5491,2014-11-25,207.7899932861328,206.8000030517578,207.5399932861328,207.11000061035156,79108300.0,180.25953674316406,-0.0007236481271766237
5492,2014-11-26,207.75999450683594,207.02999877929688,207.2899932861328,207.63999938964844,62167800.0,180.72084045410156,0.0025591084903029415
5493,2014-11-28,207.8699951171875,206.91000366210938,207.49000549316406,207.1999969482422,57890100.0,180.33782958984375,-0.0021193508357719715
5494,2014-12-01,206.5399932861328,205.3800048828125,206.39999389648438,205.75999450683594,103968400.0,179.08456420898438,-0.006949542332353564
5495,2014-12-02,207.33999633789062,205.77999877929688,205.80999755859375,207.08999633789062,74507200.0,180.24209594726562,0.006463604182717075
5496,2014-12-03,208.14999389648438,207.10000610351562,207.3000030517578,207.88999938964844,68952000.0,180.93841552734375,0.0038632461324785705
5497,2014-12-04,208.27000427246094,206.6999969482422,207.5399932861328,207.66000366210938,91316600.0,180.7382354736328,-0.0011063435762246332
5498,2014-12-05,208.47000122070312,207.5500030517578,207.8699951171875,208.0,91025500.0,181.03411865234375,0.0016370812624986186
5499,2014-12-08,208.1199951171875,205.92999267578125,207.52000427246094,206.61000061035156,108588200.0,179.8243408203125,-0.006682595750663434
5500,2014-12-09,206.60000610351562,203.91000366210938,204.3699951171875,206.47000122070312,125180100.0,179.7024688720703,-0.000677727763028324
5501,2014-12-10,205.97999572753906,202.92999267578125,205.91000366210938,203.16000366210938,159856400.0,176.82159423828125,-0.016031358121406547
5502,2014-12-11,206.19000244140625,203.7100067138672,203.8800048828125,204.19000244140625,159012800.0,177.71803283691406,0.0050697348505115425
5503,2014-12-12,203.82000732421875,200.85000610351562,202.63999938964844,200.88999938964844,202330200.0,174.84585571289062,-0.016161427617529034
5504,2014-12-15,202.52999877929688,198.77999877929688,201.97999572753906,199.50999450683594,189965800.0,173.644775390625,-0.006869366833823554
5505,2014-12-16,202.39999389648438,197.86000061035156,198.5800018310547,197.91000366210938,259543800.0,172.25221252441406,-0.008019607057443978
5506,2014-12-17,202.33999633789062,198.2899932861328,198.44000244140625,201.7899932861328,253910100.0,175.6291961669922,0.019604878178847818
5507,2014-12-18,212.97000122070312,203.9199981689453,204.74000549316406,206.77999877929688,257633900.0,179.97232055664062,0.024728943048392127
5508,2014-12-19,207.3300018310547,205.61000061035156,206.42999267578125,206.52000427246094,245084600.0,180.7380828857422,0.0042548894559626405
5509,2014-12-22,207.47000122070312,206.4600067138672,206.75,207.47000122070312,148318900.0,181.56947326660156,0.0045999734399360115
5510,2014-12-23,208.22999572753906,207.39999389648438,208.1699981689453,207.75,122167900.0,181.8145294189453,0.0013496550269984642
5511,2014-12-24,208.33999633789062,207.72000122070312,208.02000427246094,207.77000427246094,42963400.0,181.83201599121094,9.6178079505016e-05
5512,2014-12-26,208.85000610351562,208.25,208.30999755859375,208.44000244140625,57326700.0,182.41836547851562,0.003224676821121708
5513,2014-12-29,208.97000122070312,208.13999938964844,208.22000122070312,208.72000122070312,79643900.0,182.66342163085938,0.0013433743455650848
5514,2014-12-30,208.3699951171875,207.50999450683594,208.2100067138672,207.60000610351562,73540800.0,181.68324279785156,-0.005366037843026028
5515,2014-12-31,208.19000244140625,205.38999938964844,207.99000549316406,205.5399932861328,130333800.0,179.88043212890625,-0.009922823047314289
5516,2015-01-02,206.8800048828125,204.17999267578125,206.3800048828125,205.42999267578125,121465900.0,179.78408813476562,-0.0005356001928635834
5517,2015-01-05,204.3699951171875,201.35000610351562,204.1699981689453,201.72000122070312,169632600.0,176.53726196289062,-0.018059585837436276
5518,2015-01-06,202.72000122070312,198.86000061035156,202.08999633789062,199.82000732421875,209151400.0,174.87452697753906,-0.009418606399939966
5519,2015-01-07,202.72000122070312,200.8800048828125,201.4199981689453,202.30999755859375,125346700.0,177.05361938476562,0.01246089093070979
5520,2015-01-08,206.16000366210938,203.99000549316406,204.00999450683594,205.89999389648438,147217800.0,180.1954345703125,0.01774499271161023
5521,2015-01-09,206.4199981689453,203.50999450683594,206.39999389648438,204.25,158567300.0,178.7514190673828,-0.008013607594293592
5522,2015-01-12,204.60000610351562,201.9199981689453,204.41000366210938,202.64999389648438,144396100.0,177.3511199951172,-0.00783377877261926
5523,2015-01-13,205.47999572753906,200.50999450683594,204.1199951171875,202.0800018310547,214553300.0,176.8523406982422,-0.0028123831238772157
5524,2015-01-14,201.10000610351562,198.57000732421875,199.64999389648438,200.86000061035156,192991100.0,175.78468322753906,-0.006036999377491026
5525,2015-01-15,202.00999450683594,198.8800048828125,201.6300048828125,199.02000427246094,176613900.0,174.1743621826172,-0.009160758578934058
5526,2015-01-16,201.82000732421875,198.5500030517578,198.77000427246094,201.6300048828125,211879600.0,176.45849609375,0.013114065023748678
5527,2015-01-20,202.72000122070312,200.1699981689453,202.39999389648438,202.05999755859375,130991100.0,176.8348388671875,0.002132755190419111
5528,2015-01-21,203.66000366210938,200.94000244140625,201.5,203.0800018310547,122942700.0,177.72750854492188,0.005048041909913481
5529,2015-01-22,206.25999450683594,202.3300018310547,203.99000549316406,206.10000610351562,174356000.0,180.3704833984375,0.014870938523552146
5530,2015-01-23,206.10000610351562,204.80999755859375,205.7899932861328,204.97000122070312,117516800.0,179.38150024414062,-0.00548306538665877
5531,2015-01-26,205.55999755859375,203.85000610351562,204.7100067138672,205.4499969482422,92009700.0,179.8016357421875,0.0023421339295026655
5532,2015-01-27,204.1199951171875,201.74000549316406,202.97000122070312,202.74000549316406,134044600.0,177.43002319335938,-0.013190161140851475
5533,2015-01-28,204.2899932861328,199.91000366210938,204.1699981689453,200.13999938964844,168514300.0,175.15451049804688,-0.012824845842649202
5534,2015-01-29,202.3000030517578,198.67999267578125,200.3800048828125,201.99000549316406,173585400.0,176.7736053466797,0.009243809046246998
5535,2015-01-30,202.1699981689453,199.1300048828125,200.57000732421875,199.4499969482422,197729700.0,174.55067443847656,-0.012575015958087299
5536,2015-02-02,202.02999877929688,197.86000061035156,200.0500030517578,201.9199981689453,163107000.0,176.71229553222656,0.012383917167343217
5537,2015-02-03,204.85000610351562,202.5500030517578,203.0,204.83999633789062,124212900.0,179.26780700683594,0.014461424242793175
5538,2015-02-04,205.3800048828125,203.50999450683594,203.9199981689453,204.05999755859375,134306700.0,178.58518981933594,-0.003807806872284547
5539,2015-02-05,206.3000030517578,204.77000427246094,204.86000061035156,206.1199951171875,97953200.0,180.38795471191406,0.01009470547026825
5540,2015-02-06,207.24000549316406,204.9199981689453,206.55999755859375,205.5500030517578,125672000.0,179.88916015625,-0.0027651211881671856
5541,2015-02-09,205.63999938964844,204.13999938964844,204.77000427246094,204.6300048828125,87219000.0,179.0840301513672,-0.00447570050459678
5542,2015-02-10,207.1199951171875,204.67999267578125,205.8800048828125,206.80999755859375,96164200.0,180.99183654785156,0.010653135262099322
5543,2015-02-11,207.4499969482422,205.8300018310547,206.61000061035156,206.92999267578125,91087800.0,181.0968475341797,0.0005801973632129087
5544,2015-02-12,208.99000549316406,206.97000122070312,207.88999938964844,208.9199981689453,97545900.0,182.83839416503906,0.009616659011862039
5545,2015-02-13,209.83999633789062,208.75999450683594,209.07000732421875,209.77999877929688,93670400.0,183.591064453125,0.004116587719571241
5546,2015-02-17,210.32000732421875,209.10000610351562,209.39999389648438,210.11000061035156,76968200.0,183.87989807128906,0.0015732444224583197
5547,2015-02-18,210.22000122070312,209.33999633789062,209.66000366210938,210.1300048828125,80652900.0,183.89739990234375,9.518077418069204e-05
5548,2015-02-19,210.4199981689453,209.24000549316406,209.41000366210938,209.97999572753906,91462500.0,183.76609802246094,-0.0007139953036450208
5549,2015-02-20,211.3300018310547,208.72999572753906,209.47999572753906,211.24000549316406,140896400.0,184.86880493164062,0.006000600334044703
5550,2015-02-23,211.2100067138672,210.47999572753906,210.94000244140625,211.2100067138672,74411100.0,184.84254455566406,-0.00014204871387724083
5551,2015-02-24,212.0500030517578,210.75999450683594,211.1199951171875,211.80999755859375,72472300.0,185.36767578125,0.002840965140618934
5552,2015-02-25,212.24000549316406,211.22000122070312,211.66000366210938,211.6300048828125,73061700.0,185.21014404296875,-0.0008498339185476489
5553,2015-02-26,211.7100067138672,210.64999389648438,211.52000427246094,211.3800048828125,72697900.0,184.99130249023438,-0.0011815851332830363
